onset	duration	trial_type	response_time	sample	value
105.6598000000	0.0002000000	stimulus	n/a	1056598.0000000000	med12
105.9269000000	0.0002000000	stimulus	n/a	1059269.0000000000	med1
106.1899000000	0.0002000000	stimulus	n/a	1061899.0000000000	med2
106.4499000000	0.0002000000	stimulus	n/a	1064499.0000000000	med1
106.7220000000	0.0002000000	stimulus	n/a	1067220.0000000000	med2
106.9601000000	0.0002000000	stimulus	n/a	1069601.0000000000	med2
107.2473000000	0.0002000000	stimulus	n/a	1072473.0000000000	med12
107.4873000000	0.0002000000	stimulus	n/a	1074873.0000000000	med12
107.7313000000	0.0002000000	stimulus	n/a	1077313.0000000000	med12
108.0074000000	0.0002000000	stimulus	n/a	1080074.0000000000	med2
108.2894000000	0.0002000000	stimulus	n/a	1082894.0000000000	med2
108.5717000000	0.0002000000	stimulus	n/a	1085717.0000000000	med1
108.8090000000	0.0002000000	stimulus	n/a	1088090.0000000000	med2
109.0891000000	0.0002000000	stimulus	n/a	1090891.0000000000	med12
109.3271000000	0.0002000000	stimulus	n/a	1093271.0000000000	med2
109.5752000000	0.0002000000	stimulus	n/a	1095752.0000000000	med12
109.8302000000	0.0002000000	stimulus	n/a	1098302.0000000000	med12
110.1054000000	0.0002000000	stimulus	n/a	1101054.0000000000	med2
110.3647000000	0.0002000000	stimulus	n/a	1103647.0000000000	med12
110.6197000000	0.0002000000	stimulus	n/a	1106197.0000000000	med12
110.8628000000	0.0002000000	stimulus	n/a	1108628.0000000000	med12
111.1191000000	0.0002000000	stimulus	n/a	1111191.0000000000	med1
111.3613000000	0.0002000000	stimulus	n/a	1113613.0000000000	med12
111.6214000000	0.0002000000	stimulus	n/a	1116214.0000000000	med2
111.8624000000	0.0002000000	stimulus	n/a	1118624.0000000000	med1
112.1285000000	0.0002000000	stimulus	n/a	1121285.0000000000	med12
112.3898000000	0.0002000000	stimulus	n/a	1123898.0000000000	med2
112.6660000000	0.0002000000	stimulus	n/a	1126660.0000000000	med2
112.9209000000	0.0002000000	stimulus	n/a	1129209.0000000000	med12
113.1880000000	0.0002000000	stimulus	n/a	1131880.0000000000	med1
113.4601000000	0.0002000000	stimulus	n/a	1134601.0000000000	med2
113.7373000000	0.0002000000	stimulus	n/a	1137373.0000000000	med12
113.9763000000	0.0002000000	stimulus	n/a	1139763.0000000000	med1
114.2563000000	0.0002000000	stimulus	n/a	1142563.0000000000	med12
114.5103000000	0.0002000000	stimulus	n/a	1145103.0000000000	med12
114.7706000000	0.0002000000	stimulus	n/a	1147706.0000000000	med2
115.0437000000	0.0002000000	stimulus	n/a	1150437.0000000000	med1
115.2928000000	0.0002000000	stimulus	n/a	1152928.0000000000	med2
115.5768000000	0.0002000000	stimulus	n/a	1155768.0000000000	med2
115.8208000000	0.0002000000	stimulus	n/a	1158208.0000000000	med1
116.1019000000	0.0002000000	stimulus	n/a	1161019.0000000000	med12
116.3700000000	0.0002000000	stimulus	n/a	1163700.0000000000	med2
116.6120000000	0.0002000000	stimulus	n/a	1166120.0000000000	med2
116.8621000000	0.0002000000	stimulus	n/a	1168621.0000000000	med12
117.1014000000	0.0002000000	stimulus	n/a	1171014.0000000000	med12
117.3774000000	0.0002000000	stimulus	n/a	1173774.0000000000	med2
117.6474000000	0.0002000000	stimulus	n/a	1176474.0000000000	med2
117.9065000000	0.0002000000	stimulus	n/a	1179065.0000000000	med12
118.1465000000	0.0002000000	stimulus	n/a	1181465.0000000000	med12
118.3966000000	0.0002000000	stimulus	n/a	1183966.0000000000	med1
118.6496000000	0.0002000000	stimulus	n/a	1186496.0000000000	med1
118.9177000000	0.0002000000	stimulus	n/a	1189177.0000000000	med1
119.1963000000	0.0002000000	stimulus	n/a	1191963.0000000000	med2
119.4823000000	0.0002000000	stimulus	n/a	1194823.0000000000	med1
119.7587000000	0.0002000000	stimulus	n/a	1197587.0000000000	med1
120.0217000000	0.0002000000	stimulus	n/a	1200217.0000000000	med2
120.2959000000	0.0002000000	stimulus	n/a	1202959.0000000000	med1
120.5359000000	0.0002000000	stimulus	n/a	1205359.0000000000	med1
120.8019000000	0.0002000000	stimulus	n/a	1208019.0000000000	med1
121.0450000000	0.0002000000	stimulus	n/a	1210450.0000000000	med2
121.3039000000	0.0002000000	stimulus	n/a	1213039.0000000000	med12
121.5509000000	0.0002000000	stimulus	n/a	1215509.0000000000	med2
121.8070000000	0.0002000000	stimulus	n/a	1218070.0000000000	med2
122.0713000000	0.0002000000	stimulus	n/a	1220713.0000000000	med12
122.3504000000	0.0002000000	stimulus	n/a	1223504.0000000000	med12
122.6134000000	0.0002000000	stimulus	n/a	1226134.0000000000	med1
122.8985000000	0.0002000000	stimulus	n/a	1228985.0000000000	med1
123.1488000000	0.0002000000	stimulus	n/a	1231488.0000000000	med1
123.4078000000	0.0002000000	stimulus	n/a	1234078.0000000000	med12
123.6569000000	0.0002000000	stimulus	n/a	1236569.0000000000	med1
123.9239000000	0.0002000000	stimulus	n/a	1239239.0000000000	med12
124.1991000000	0.0002000000	stimulus	n/a	1241991.0000000000	med1
124.4682000000	0.0002000000	stimulus	n/a	1244682.0000000000	med1
124.7363000000	0.0002000000	stimulus	n/a	1247363.0000000000	med12
125.0117000000	0.0002000000	stimulus	n/a	1250117.0000000000	med12
125.2487000000	0.0002000000	stimulus	n/a	1252487.0000000000	med2
125.4899000000	0.0002000000	stimulus	n/a	1254899.0000000000	med2
125.7683000000	0.0002000000	stimulus	n/a	1257683.0000000000	med2
126.0164000000	0.0002000000	stimulus	n/a	1260164.0000000000	med1
126.2784000000	0.0002000000	stimulus	n/a	1262784.0000000000	med1
126.5235000000	0.0002000000	stimulus	n/a	1265235.0000000000	med1
126.7855000000	0.0002000000	stimulus	n/a	1267855.0000000000	med1
127.0425000000	0.0002000000	stimulus	n/a	1270425.0000000000	med1
127.3086000000	0.0002000000	stimulus	n/a	1273086.0000000000	med1
127.5649000000	0.0002000000	stimulus	n/a	1275649.0000000000	med1
127.8319000000	0.0002000000	stimulus	n/a	1278319.0000000000	med12
128.0910000000	0.0002000000	stimulus	n/a	1280910.0000000000	med12
128.3741000000	0.0002000000	stimulus	n/a	1283741.0000000000	med12
128.6401000000	0.0002000000	stimulus	n/a	1286401.0000000000	med1
128.8822000000	0.0002000000	stimulus	n/a	1288822.0000000000	med2
129.1462000000	0.0002000000	stimulus	n/a	1291462.0000000000	med12
129.4052000000	0.0002000000	stimulus	n/a	1294052.0000000000	med12
129.6843000000	0.0002000000	stimulus	n/a	1296843.0000000000	med1
129.9714000000	0.0002000000	stimulus	n/a	1299714.0000000000	med12
130.2524000000	0.0002000000	stimulus	n/a	1302524.0000000000	med1
130.5328000000	0.0002000000	stimulus	n/a	1305328.0000000000	med12
130.7948000000	0.0002000000	stimulus	n/a	1307948.0000000000	med12
131.0328000000	0.0002000000	stimulus	n/a	1310328.0000000000	med12
131.2718000000	0.0002000000	stimulus	n/a	1312718.0000000000	med1
131.5408000000	0.0002000000	stimulus	n/a	1315408.0000000000	med1
131.8079000000	0.0002000000	stimulus	n/a	1318079.0000000000	med12
132.0549000000	0.0002000000	stimulus	n/a	1320549.0000000000	med1
132.3170000000	0.0002000000	stimulus	n/a	1323170.0000000000	med12
132.6010000000	0.0002000000	stimulus	n/a	1326010.0000000000	med1
132.8470000000	0.0002000000	stimulus	n/a	1328470.0000000000	med2
133.1004000000	0.0002000000	stimulus	n/a	1331004.0000000000	med2
133.3705000000	0.0002000000	stimulus	n/a	1333705.0000000000	med1
133.6365000000	0.0002000000	stimulus	n/a	1336365.0000000000	med12
133.8775000000	0.0002000000	stimulus	n/a	1338775.0000000000	med2
134.1576000000	0.0002000000	stimulus	n/a	1341576.0000000000	med12
134.4377000000	0.0002000000	stimulus	n/a	1344377.0000000000	med1
134.6967000000	0.0002000000	stimulus	n/a	1346967.0000000000	med2
134.9370000000	0.0002000000	stimulus	n/a	1349370.0000000000	med2
135.1881000000	0.0002000000	stimulus	n/a	1351881.0000000000	med2
135.4511000000	0.0002000000	stimulus	n/a	1354511.0000000000	med12
135.7012000000	0.0002000000	stimulus	n/a	1357012.0000000000	med1
135.9792000000	0.0002000000	stimulus	n/a	1359792.0000000000	med2
136.2593000000	0.0002000000	stimulus	n/a	1362593.0000000000	med2
136.5144000000	0.0002000000	stimulus	n/a	1365144.0000000000	med2
136.7868000000	0.0002000000	stimulus	n/a	1367868.0000000000	med2
137.0238000000	0.0002000000	stimulus	n/a	1370238.0000000000	med2
137.2827000000	0.0002000000	stimulus	n/a	1372827.0000000000	med1
137.5530000000	0.0002000000	stimulus	n/a	1375530.0000000000	med1
137.7892000000	0.0002000000	stimulus	n/a	1377892.0000000000	med2
138.0733000000	0.0002000000	stimulus	n/a	1380733.0000000000	med12
138.3082000000	0.0002000000	stimulus	n/a	1383082.0000000000	med12
138.5475000000	0.0002000000	stimulus	n/a	1385475.0000000000	med2
138.7866000000	0.0002000000	stimulus	n/a	1387866.0000000000	med1
139.0247000000	0.0002000000	stimulus	n/a	1390247.0000000000	med1
139.2967000000	0.0002000000	stimulus	n/a	1392967.0000000000	med12
139.5657000000	0.0002000000	stimulus	n/a	1395657.0000000000	med12
139.7991000000	0.0002000000	stimulus	n/a	1397991.0000000000	med1
140.0601000000	0.0002000000	stimulus	n/a	1400601.0000000000	med1
140.3313000000	0.0002000000	stimulus	n/a	1403313.0000000000	med12
140.6092000000	0.0002000000	stimulus	n/a	1406092.0000000000	med12
140.8699000000	0.0002000000	stimulus	n/a	1408699.0000000000	med2
141.1431000000	0.0002000000	stimulus	n/a	1411431.0000000000	med1
141.3921000000	0.0002000000	stimulus	n/a	1413921.0000000000	med2
141.6701000000	0.0002000000	stimulus	n/a	1416701.0000000000	med2
141.9522000000	0.0002000000	stimulus	n/a	1419522.0000000000	med1
142.2102000000	0.0002000000	stimulus	n/a	1422102.0000000000	med2
142.4936000000	0.0002000000	stimulus	n/a	1424936.0000000000	med12
142.7587000000	0.0002000000	stimulus	n/a	1427587.0000000000	med2
143.0098000000	0.0002000000	stimulus	n/a	1430098.0000000000	med1
143.2788000000	0.0002000000	stimulus	n/a	1432788.0000000000	med2
143.5629000000	0.0002000000	stimulus	n/a	1435629.0000000000	med2
143.8230000000	0.0002000000	stimulus	n/a	1438230.0000000000	med1
144.0690000000	0.0002000000	stimulus	n/a	1440690.0000000000	med2
144.3192000000	0.0002000000	stimulus	n/a	1443192.0000000000	med12
144.5858000000	0.0002000000	stimulus	n/a	1445858.0000000000	med12
144.8487000000	0.0002000000	stimulus	n/a	1448487.0000000000	med12
145.1111000000	0.0002000000	stimulus	n/a	1451111.0000000000	med12
145.3841000000	0.0002000000	stimulus	n/a	1453841.0000000000	med1
145.6492000000	0.0002000000	stimulus	n/a	1456492.0000000000	med2
145.9012000000	0.0002000000	stimulus	n/a	1459012.0000000000	med1
146.1373000000	0.0002000000	stimulus	n/a	1461373.0000000000	med2
146.4153000000	0.0002000000	stimulus	n/a	1464153.0000000000	med2
146.6603000000	0.0002000000	stimulus	n/a	1466603.0000000000	med2
146.9307000000	0.0002000000	stimulus	n/a	1469307.0000000000	med12
147.1878000000	0.0002000000	stimulus	n/a	1471878.0000000000	med12
147.4508000000	0.0002000000	stimulus	n/a	1474508.0000000000	med1
147.7269000000	0.0002000000	stimulus	n/a	1477269.0000000000	med2
147.9639000000	0.0002000000	stimulus	n/a	1479639.0000000000	med1
148.2479000000	0.0002000000	stimulus	n/a	1482479.0000000000	med1
148.4909000000	0.0002000000	stimulus	n/a	1484909.0000000000	med2
148.7612000000	0.0002000000	stimulus	n/a	1487612.0000000000	med2
149.0443000000	0.0002000000	stimulus	n/a	1490443.0000000000	med1
149.3163000000	0.0002000000	stimulus	n/a	1493163.0000000000	med12
149.5773000000	0.0002000000	stimulus	n/a	1495773.0000000000	med2
149.8534000000	0.0002000000	stimulus	n/a	1498534.0000000000	med12
150.1295000000	0.0002000000	stimulus	n/a	1501295.0000000000	med2
150.4115000000	0.0002000000	stimulus	n/a	1504115.0000000000	med12
150.6975000000	0.0002000000	stimulus	n/a	1506975.0000000000	med12
150.9407000000	0.0002000000	stimulus	n/a	1509407.0000000000	med2
151.1930000000	0.0002000000	stimulus	n/a	1511930.0000000000	med1
151.4751000000	0.0002000000	stimulus	n/a	1514751.0000000000	med12
151.7291000000	0.0002000000	stimulus	n/a	1517291.0000000000	med12
151.9692000000	0.0002000000	stimulus	n/a	1519692.0000000000	med12
152.2073000000	0.0002000000	stimulus	n/a	1522073.0000000000	med12
152.4734000000	0.0002000000	stimulus	n/a	1524734.0000000000	med2
152.7454000000	0.0002000000	stimulus	n/a	1527454.0000000000	med12
153.0138000000	0.0002000000	stimulus	n/a	1530138.0000000000	med12
153.2929000000	0.0002000000	stimulus	n/a	1532929.0000000000	med2
153.5568000000	0.0002000000	stimulus	n/a	1535568.0000000000	med2
153.8402000000	0.0002000000	stimulus	n/a	1538402.0000000000	med12
154.1152000000	0.0002000000	stimulus	n/a	1541152.0000000000	med1
154.3879000000	0.0002000000	stimulus	n/a	1543879.0000000000	med2
154.6510000000	0.0002000000	stimulus	n/a	1546510.0000000000	med1
154.9050000000	0.0002000000	stimulus	n/a	1549050.0000000000	med2
155.1870000000	0.0002000000	stimulus	n/a	1551870.0000000000	med12
155.4271000000	0.0002000000	stimulus	n/a	1554271.0000000000	med1
155.6681000000	0.0002000000	stimulus	n/a	1556681.0000000000	med2
155.9082000000	0.0002000000	stimulus	n/a	1559082.0000000000	med2
156.1563000000	0.0002000000	stimulus	n/a	1561563.0000000000	med1
156.3946000000	0.0002000000	stimulus	n/a	1563946.0000000000	med12
156.6327000000	0.0002000000	stimulus	n/a	1566327.0000000000	med1
156.9048000000	0.0002000000	stimulus	n/a	1569048.0000000000	med2
157.1679000000	0.0002000000	stimulus	n/a	1571679.0000000000	med12
157.4139000000	0.0002000000	stimulus	n/a	1574139.0000000000	med1
157.6513000000	0.0002000000	stimulus	n/a	1576513.0000000000	med12
157.9204000000	0.0002000000	stimulus	n/a	1579204.0000000000	med12
158.1564000000	0.0002000000	stimulus	n/a	1581564.0000000000	med1
158.3945000000	0.0002000000	stimulus	n/a	1583945.0000000000	med2
158.6815000000	0.0002000000	stimulus	n/a	1586815.0000000000	med2
158.9206000000	0.0002000000	stimulus	n/a	1589206.0000000000	med1
159.1686000000	0.0002000000	stimulus	n/a	1591686.0000000000	med12
159.4476000000	0.0002000000	stimulus	n/a	1594476.0000000000	med12
159.6957000000	0.0002000000	stimulus	n/a	1596957.0000000000	med1
159.9428000000	0.0002000000	stimulus	n/a	1599428.0000000000	med2
160.1928000000	0.0002000000	stimulus	n/a	1601928.0000000000	med2
160.4281000000	0.0002000000	stimulus	n/a	1604281.0000000000	med2
160.6991000000	0.0002000000	stimulus	n/a	1606991.0000000000	med2
160.9523000000	0.0002000000	stimulus	n/a	1609523.0000000000	med1
161.2144000000	0.0002000000	stimulus	n/a	1612144.0000000000	med2
161.4893000000	0.0002000000	stimulus	n/a	1614893.0000000000	med1
161.7527000000	0.0002000000	stimulus	n/a	1617527.0000000000	med2
161.9927000000	0.0002000000	stimulus	n/a	1619927.0000000000	med1
162.2598000000	0.0002000000	stimulus	n/a	1622598.0000000000	med12
162.5409000000	0.0002000000	stimulus	n/a	1625409.0000000000	med1
162.8150000000	0.0002000000	stimulus	n/a	1628150.0000000000	med12
163.0570000000	0.0002000000	stimulus	n/a	1630570.0000000000	med1
163.3250000000	0.0002000000	stimulus	n/a	1633250.0000000000	med12
163.5790000000	0.0002000000	stimulus	n/a	1635790.0000000000	med2
163.8553000000	0.0002000000	stimulus	n/a	1638553.0000000000	med2
164.1016000000	0.0002000000	stimulus	n/a	1641016.0000000000	med2
164.3789000000	0.0002000000	stimulus	n/a	1643789.0000000000	med12
164.6320000000	0.0002000000	stimulus	n/a	1646320.0000000000	med1
164.8771000000	0.0002000000	stimulus	n/a	1648771.0000000000	med12
165.1271000000	0.0002000000	stimulus	n/a	1651271.0000000000	med1
165.3865000000	0.0002000000	stimulus	n/a	1653865.0000000000	med12
165.6635000000	0.0002000000	stimulus	n/a	1656635.0000000000	med1
165.9455000000	0.0002000000	stimulus	n/a	1659455.0000000000	med2
166.2215000000	0.0002000000	stimulus	n/a	1662215.0000000000	med12
166.4937000000	0.0002000000	stimulus	n/a	1664937.0000000000	med2
166.7387000000	0.0002000000	stimulus	n/a	1667387.0000000000	med12
166.9847000000	0.0002000000	stimulus	n/a	1669847.0000000000	med12
167.2517000000	0.0002000000	stimulus	n/a	1672517.0000000000	med1
167.5068000000	0.0002000000	stimulus	n/a	1675068.0000000000	med2
167.7832000000	0.0002000000	stimulus	n/a	1677832.0000000000	med12
168.0262000000	0.0002000000	stimulus	n/a	1680262.0000000000	med2
168.3053000000	0.0002000000	stimulus	n/a	1683053.0000000000	med1
168.5483000000	0.0002000000	stimulus	n/a	1685483.0000000000	med12
168.8077000000	0.0002000000	stimulus	n/a	1688077.0000000000	med1
169.0648000000	0.0002000000	stimulus	n/a	1690648.0000000000	med2
169.3238000000	0.0002000000	stimulus	n/a	1693238.0000000000	med12
169.5988000000	0.0002000000	stimulus	n/a	1695988.0000000000	med12
169.8728000000	0.0002000000	stimulus	n/a	1698728.0000000000	med1
170.1568000000	0.0002000000	stimulus	n/a	1701568.0000000000	med2
170.4269000000	0.0002000000	stimulus	n/a	1704269.0000000000	med2
170.6773000000	0.0002000000	stimulus	n/a	1706773.0000000000	med1
170.9514000000	0.0002000000	stimulus	n/a	1709514.0000000000	med12
171.2184000000	0.0002000000	stimulus	n/a	1712184.0000000000	med2
171.4705000000	0.0002000000	stimulus	n/a	1714705.0000000000	med2
171.7375000000	0.0002000000	stimulus	n/a	1717375.0000000000	med2
171.9766000000	0.0002000000	stimulus	n/a	1719766.0000000000	med2
172.2197000000	0.0002000000	stimulus	n/a	1722197.0000000000	med1
172.4551000000	0.0002000000	stimulus	n/a	1724551.0000000000	med1
172.6982000000	0.0002000000	stimulus	n/a	1726982.0000000000	med2
172.9693000000	0.0002000000	stimulus	n/a	1729693.0000000000	med1
173.2454000000	0.0002000000	stimulus	n/a	1732454.0000000000	med2
173.4984000000	0.0002000000	stimulus	n/a	1734984.0000000000	med2
173.7706000000	0.0002000000	stimulus	n/a	1737706.0000000000	med12
174.0186000000	0.0002000000	stimulus	n/a	1740186.0000000000	med1
174.2536000000	0.0002000000	stimulus	n/a	1742536.0000000000	med1
174.5186000000	0.0002000000	stimulus	n/a	1745186.0000000000	med2
174.7716000000	0.0002000000	stimulus	n/a	1747716.0000000000	med2
175.0356000000	0.0002000000	stimulus	n/a	1750356.0000000000	med12
175.2899000000	0.0002000000	stimulus	n/a	1752899.0000000000	med2
175.5540000000	0.0002000000	stimulus	n/a	1755540.0000000000	med12
175.8030000000	0.0002000000	stimulus	n/a	1758030.0000000000	med1
176.0611000000	0.0002000000	stimulus	n/a	1760611.0000000000	med2
176.3422000000	0.0002000000	stimulus	n/a	1763422.0000000000	med2
176.6005000000	0.0002000000	stimulus	n/a	1766005.0000000000	med2
176.8376000000	0.0002000000	stimulus	n/a	1768376.0000000000	med12
177.1006000000	0.0002000000	stimulus	n/a	1771006.0000000000	med2
177.3696000000	0.0002000000	stimulus	n/a	1773696.0000000000	med1
177.6427000000	0.0002000000	stimulus	n/a	1776427.0000000000	med12
177.9167000000	0.0002000000	stimulus	n/a	1779167.0000000000	med12
178.1757000000	0.0002000000	stimulus	n/a	1781757.0000000000	med2
178.4320000000	0.0002000000	stimulus	n/a	1784320.0000000000	med1
178.6951000000	0.0002000000	stimulus	n/a	1786951.0000000000	med2
178.9763000000	0.0002000000	stimulus	n/a	1789763.0000000000	med2
179.2474000000	0.0002000000	stimulus	n/a	1792474.0000000000	med1
179.4949000000	0.0002000000	stimulus	n/a	1794949.0000000000	med12
179.7590000000	0.0002000000	stimulus	n/a	1797590.0000000000	med1
180.0281000000	0.0002000000	stimulus	n/a	1800281.0000000000	med12
180.3102000000	0.0002000000	stimulus	n/a	1803102.0000000000	med1
180.5803000000	0.0002000000	stimulus	n/a	1805803.0000000000	med1
180.8396000000	0.0002000000	stimulus	n/a	1808396.0000000000	med12
181.0887000000	0.0002000000	stimulus	n/a	1810887.0000000000	med12
181.3667000000	0.0002000000	stimulus	n/a	1813667.0000000000	med2
181.6088000000	0.0002000000	stimulus	n/a	1816088.0000000000	med2
181.8479000000	0.0002000000	stimulus	n/a	1818479.0000000000	med2
182.1290000000	0.0002000000	stimulus	n/a	1821290.0000000000	med12
182.4031000000	0.0002000000	stimulus	n/a	1824031.0000000000	med2
182.6734000000	0.0002000000	stimulus	n/a	1826734.0000000000	med2
182.9115000000	0.0002000000	stimulus	n/a	1829115.0000000000	med2
183.1685000000	0.0002000000	stimulus	n/a	1831685.0000000000	med2
183.4245000000	0.0002000000	stimulus	n/a	1834245.0000000000	med1
183.6615000000	0.0002000000	stimulus	n/a	1836615.0000000000	med1
183.9305000000	0.0002000000	stimulus	n/a	1839305.0000000000	med12
184.1737000000	0.0002000000	stimulus	n/a	1841737.0000000000	med2
184.4227000000	0.0002000000	stimulus	n/a	1844227.0000000000	med12
184.6757000000	0.0002000000	stimulus	n/a	1846757.0000000000	med2
184.9507000000	0.0002000000	stimulus	n/a	1849507.0000000000	med12
185.2239000000	0.0002000000	stimulus	n/a	1852239.0000000000	med2
185.4692000000	0.0002000000	stimulus	n/a	1854692.0000000000	med12
185.7493000000	0.0002000000	stimulus	n/a	1857493.0000000000	med2
185.9904000000	0.0002000000	stimulus	n/a	1859904.0000000000	med2
186.2614000000	0.0002000000	stimulus	n/a	1862614.0000000000	med12
186.5485000000	0.0002000000	stimulus	n/a	1865485.0000000000	med12
186.8285000000	0.0002000000	stimulus	n/a	1868285.0000000000	med1
187.0766000000	0.0002000000	stimulus	n/a	1870766.0000000000	med1
187.3469000000	0.0002000000	stimulus	n/a	1873469.0000000000	med2
187.5910000000	0.0002000000	stimulus	n/a	1875910.0000000000	med1
187.8311000000	0.0002000000	stimulus	n/a	1878311.0000000000	med2
188.1115000000	0.0002000000	stimulus	n/a	1881115.0000000000	med2
188.3956000000	0.0002000000	stimulus	n/a	1883956.0000000000	med12
188.6336000000	0.0002000000	stimulus	n/a	1886336.0000000000	med2
188.8685000000	0.0002000000	stimulus	n/a	1888685.0000000000	med1
189.1436000000	0.0002000000	stimulus	n/a	1891436.0000000000	med1
189.3967000000	0.0002000000	stimulus	n/a	1893967.0000000000	med2
189.6558000000	0.0002000000	stimulus	n/a	1896558.0000000000	med2
189.8928000000	0.0002000000	stimulus	n/a	1898928.0000000000	med2
190.1301000000	0.0002000000	stimulus	n/a	1901301.0000000000	med2
190.3903000000	0.0002000000	stimulus	n/a	1903903.0000000000	med12
190.6613000000	0.0002000000	stimulus	n/a	1906613.0000000000	med2
190.9023000000	0.0002000000	stimulus	n/a	1909023.0000000000	med12
191.1434000000	0.0002000000	stimulus	n/a	1911434.0000000000	med1
191.3924000000	0.0002000000	stimulus	n/a	1913924.0000000000	med1
191.6714000000	0.0002000000	stimulus	n/a	1916714.0000000000	med2
191.9417000000	0.0002000000	stimulus	n/a	1919417.0000000000	med1
192.1798000000	0.0002000000	stimulus	n/a	1921798.0000000000	med12
192.4528000000	0.0002000000	stimulus	n/a	1924528.0000000000	med2
192.7183000000	0.0002000000	stimulus	n/a	1927183.0000000000	med12
192.9883000000	0.0002000000	stimulus	n/a	1929883.0000000000	med12
193.2247000000	0.0002000000	stimulus	n/a	1932247.0000000000	med12
193.4697000000	0.0002000000	stimulus	n/a	1934697.0000000000	med1
193.7548000000	0.0002000000	stimulus	n/a	1937548.0000000000	med2
193.9939000000	0.0002000000	stimulus	n/a	1939939.0000000000	med1
194.2369000000	0.0002000000	stimulus	n/a	1942369.0000000000	med1
194.4829000000	0.0002000000	stimulus	n/a	1944829.0000000000	med12
194.7519000000	0.0002000000	stimulus	n/a	1947519.0000000000	med2
195.0329000000	0.0002000000	stimulus	n/a	1950329.0000000000	med12
195.2890000000	0.0002000000	stimulus	n/a	1952890.0000000000	med12
195.5741000000	0.0002000000	stimulus	n/a	1955741.0000000000	med1
195.8511000000	0.0002000000	stimulus	n/a	1958511.0000000000	med1
196.1004000000	0.0002000000	stimulus	n/a	1961004.0000000000	med2
196.3456000000	0.0002000000	stimulus	n/a	1963456.0000000000	med12
196.6166000000	0.0002000000	stimulus	n/a	1966166.0000000000	med12
196.9026000000	0.0002000000	stimulus	n/a	1969026.0000000000	med1
197.1876000000	0.0002000000	stimulus	n/a	1971876.0000000000	med2
197.4397000000	0.0002000000	stimulus	n/a	1974397.0000000000	med1
197.7048000000	0.0002000000	stimulus	n/a	1977048.0000000000	med1
197.9438000000	0.0002000000	stimulus	n/a	1979438.0000000000	med12
198.1988000000	0.0002000000	stimulus	n/a	1981988.0000000000	med2
198.4628000000	0.0002000000	stimulus	n/a	1984628.0000000000	med2
198.7388000000	0.0002000000	stimulus	n/a	1987388.0000000000	med2
199.0038000000	0.0002000000	stimulus	n/a	1990038.0000000000	med1
199.2548000000	0.0002000000	stimulus	n/a	1992548.0000000000	med12
199.5112000000	0.0002000000	stimulus	n/a	1995112.0000000000	med1
199.7772000000	0.0002000000	stimulus	n/a	1997772.0000000000	med1
200.0163000000	0.0002000000	stimulus	n/a	2000163.0000000000	med2
200.2834000000	0.0002000000	stimulus	n/a	2002834.0000000000	med1
200.5444000000	0.0002000000	stimulus	n/a	2005444.0000000000	med2
200.8224000000	0.0002000000	stimulus	n/a	2008224.0000000000	med1
201.0664000000	0.0002000000	stimulus	n/a	2010664.0000000000	med12
201.3278000000	0.0002000000	stimulus	n/a	2013278.0000000000	med12
201.6108000000	0.0002000000	stimulus	n/a	2016108.0000000000	med12
201.8569000000	0.0002000000	stimulus	n/a	2018569.0000000000	med1
202.0999000000	0.0002000000	stimulus	n/a	2020999.0000000000	med1
202.3409000000	0.0002000000	stimulus	n/a	2023409.0000000000	med1
