onset	duration	trial_type	response_time	sample	value
299.7974000000	0.0002000000	stimulus	n/a	2997974.0000000000	med1
300.0544000000	0.0002000000	stimulus	n/a	3000544.0000000000	med1
300.3085000000	0.0002000000	stimulus	n/a	3003085.0000000000	med12
300.5546000000	0.0002000000	stimulus	n/a	3005546.0000000000	med1
300.8385000000	0.0002000000	stimulus	n/a	3008385.0000000000	med2
301.1118000000	0.0002000000	stimulus	n/a	3011118.0000000000	med2
301.3628000000	0.0002000000	stimulus	n/a	3013628.0000000000	med2
301.6018000000	0.0002000000	stimulus	n/a	3016018.0000000000	med2
301.8818000000	0.0002000000	stimulus	n/a	3018818.0000000000	med1
302.1268000000	0.0002000000	stimulus	n/a	3021268.0000000000	med1
302.3668000000	0.0002000000	stimulus	n/a	3023668.0000000000	med12
302.6438000000	0.0002000000	stimulus	n/a	3026438.0000000000	med12
302.9102000000	0.0002000000	stimulus	n/a	3029102.0000000000	med1
303.1722000000	0.0002000000	stimulus	n/a	3031722.0000000000	med12
303.4272000000	0.0002000000	stimulus	n/a	3034272.0000000000	med1
303.6803000000	0.0002000000	stimulus	n/a	3036803.0000000000	med1
303.9582000000	0.0002000000	stimulus	n/a	3039582.0000000000	med2
304.2293000000	0.0002000000	stimulus	n/a	3042293.0000000000	med2
304.4982000000	0.0002000000	stimulus	n/a	3044982.0000000000	med12
304.7487000000	0.0002000000	stimulus	n/a	3047487.0000000000	med2
305.0257000000	0.0002000000	stimulus	n/a	3050257.0000000000	med2
305.2727000000	0.0002000000	stimulus	n/a	3052727.0000000000	med2
305.5271000000	0.0002000000	stimulus	n/a	3055271.0000000000	med1
305.7791000000	0.0002000000	stimulus	n/a	3057791.0000000000	med2
306.0261000000	0.0002000000	stimulus	n/a	3060261.0000000000	med12
306.2611000000	0.0002000000	stimulus	n/a	3062611.0000000000	med1
306.5431000000	0.0002000000	stimulus	n/a	3065431.0000000000	med1
306.8222000000	0.0002000000	stimulus	n/a	3068222.0000000000	med12
307.0824000000	0.0002000000	stimulus	n/a	3070824.0000000000	med12
307.3558000000	0.0002000000	stimulus	n/a	3073558.0000000000	med2
307.6399000000	0.0002000000	stimulus	n/a	3076399.0000000000	med12
307.9050000000	0.0002000000	stimulus	n/a	3079050.0000000000	med12
308.1641000000	0.0002000000	stimulus	n/a	3081641.0000000000	med1
308.4282000000	0.0002000000	stimulus	n/a	3084282.0000000000	med12
308.6661000000	0.0002000000	stimulus	n/a	3086661.0000000000	med1
308.9152000000	0.0002000000	stimulus	n/a	3089152.0000000000	med12
309.1853000000	0.0002000000	stimulus	n/a	3091853.0000000000	med12
309.4213000000	0.0002000000	stimulus	n/a	3094213.0000000000	med12
309.7003000000	0.0002000000	stimulus	n/a	3097003.0000000000	med1
309.9783000000	0.0002000000	stimulus	n/a	3099783.0000000000	med1
310.2364000000	0.0002000000	stimulus	n/a	3102364.0000000000	med12
310.4857000000	0.0002000000	stimulus	n/a	3104857.0000000000	med2
310.7368000000	0.0002000000	stimulus	n/a	3107368.0000000000	med2
310.9818000000	0.0002000000	stimulus	n/a	3109818.0000000000	med12
311.2308000000	0.0002000000	stimulus	n/a	3112308.0000000000	med12
311.4747000000	0.0002000000	stimulus	n/a	3114747.0000000000	med12
311.7138000000	0.0002000000	stimulus	n/a	3117138.0000000000	med2
311.9709000000	0.0002000000	stimulus	n/a	3119709.0000000000	med1
312.2333000000	0.0002000000	stimulus	n/a	3122333.0000000000	med1
312.5113000000	0.0002000000	stimulus	n/a	3125113.0000000000	med12
312.7733000000	0.0002000000	stimulus	n/a	3127733.0000000000	med2
313.0464000000	0.0002000000	stimulus	n/a	3130464.0000000000	med1
313.2835000000	0.0002000000	stimulus	n/a	3132835.0000000000	med12
313.5565000000	0.0002000000	stimulus	n/a	3135565.0000000000	med2
313.8086000000	0.0002000000	stimulus	n/a	3138086.0000000000	med2
314.0520000000	0.0002000000	stimulus	n/a	3140520.0000000000	med2
314.3050000000	0.0002000000	stimulus	n/a	3143050.0000000000	med2
314.5800000000	0.0002000000	stimulus	n/a	3145800.0000000000	med1
314.8180000000	0.0002000000	stimulus	n/a	3148180.0000000000	med2
315.0700000000	0.0002000000	stimulus	n/a	3150700.0000000000	med12
315.3140000000	0.0002000000	stimulus	n/a	3153140.0000000000	med12
315.5570000000	0.0002000000	stimulus	n/a	3155570.0000000000	med1
315.7930000000	0.0002000000	stimulus	n/a	3157930.0000000000	med12
316.0771000000	0.0002000000	stimulus	n/a	3160771.0000000000	med2
316.3192000000	0.0002000000	stimulus	n/a	3163192.0000000000	med1
316.5933000000	0.0002000000	stimulus	n/a	3165933.0000000000	med12
316.8412000000	0.0002000000	stimulus	n/a	3168412.0000000000	med12
317.0883000000	0.0002000000	stimulus	n/a	3170883.0000000000	med1
317.3623000000	0.0002000000	stimulus	n/a	3173623.0000000000	med2
317.6313000000	0.0002000000	stimulus	n/a	3176313.0000000000	med1
317.8862000000	0.0002000000	stimulus	n/a	3178862.0000000000	med12
318.1403000000	0.0002000000	stimulus	n/a	3181403.0000000000	med2
318.3783000000	0.0002000000	stimulus	n/a	3183783.0000000000	med2
318.6364000000	0.0002000000	stimulus	n/a	3186364.0000000000	med2
318.8974000000	0.0002000000	stimulus	n/a	3188974.0000000000	med1
319.1595000000	0.0002000000	stimulus	n/a	3191595.0000000000	med1
319.4095000000	0.0002000000	stimulus	n/a	3194095.0000000000	med2
319.6565000000	0.0002000000	stimulus	n/a	3196565.0000000000	med1
319.9114000000	0.0002000000	stimulus	n/a	3199114.0000000000	med12
320.1895000000	0.0002000000	stimulus	n/a	3201895.0000000000	med1
320.4745000000	0.0002000000	stimulus	n/a	3204745.0000000000	med1
320.7415000000	0.0002000000	stimulus	n/a	3207415.0000000000	med2
321.0159000000	0.0002000000	stimulus	n/a	3210159.0000000000	med2
321.2769000000	0.0002000000	stimulus	n/a	3212769.0000000000	med1
321.5270000000	0.0002000000	stimulus	n/a	3215270.0000000000	med12
321.7713000000	0.0002000000	stimulus	n/a	3217713.0000000000	med1
322.0376000000	0.0002000000	stimulus	n/a	3220376.0000000000	med12
322.3166000000	0.0002000000	stimulus	n/a	3223166.0000000000	med1
322.5695000000	0.0002000000	stimulus	n/a	3225695.0000000000	med12
322.8406000000	0.0002000000	stimulus	n/a	3228406.0000000000	med12
323.0997000000	0.0002000000	stimulus	n/a	3230997.0000000000	med1
323.3486000000	0.0002000000	stimulus	n/a	3233486.0000000000	med1
323.5990000000	0.0002000000	stimulus	n/a	3235990.0000000000	med12
323.8420000000	0.0002000000	stimulus	n/a	3238420.0000000000	med1
324.0960000000	0.0002000000	stimulus	n/a	3240960.0000000000	med12
324.3522000000	0.0002000000	stimulus	n/a	3243522.0000000000	med2
324.6052000000	0.0002000000	stimulus	n/a	3246052.0000000000	med2
324.8573000000	0.0002000000	stimulus	n/a	3248573.0000000000	med12
325.1384000000	0.0002000000	stimulus	n/a	3251384.0000000000	med12
325.4044000000	0.0002000000	stimulus	n/a	3254044.0000000000	med1
325.6774000000	0.0002000000	stimulus	n/a	3256774.0000000000	med12
325.9274000000	0.0002000000	stimulus	n/a	3259274.0000000000	med12
326.1716000000	0.0002000000	stimulus	n/a	3261716.0000000000	med1
326.4339000000	0.0002000000	stimulus	n/a	3264339.0000000000	med1
326.6740000000	0.0002000000	stimulus	n/a	3266740.0000000000	med1
326.9420000000	0.0002000000	stimulus	n/a	3269420.0000000000	med2
327.2252000000	0.0002000000	stimulus	n/a	3272252.0000000000	med2
327.5063000000	0.0002000000	stimulus	n/a	3275063.0000000000	med12
327.7463000000	0.0002000000	stimulus	n/a	3277463.0000000000	med2
327.9974000000	0.0002000000	stimulus	n/a	3279974.0000000000	med2
328.2445000000	0.0002000000	stimulus	n/a	3282445.0000000000	med12
328.4956000000	0.0002000000	stimulus	n/a	3284956.0000000000	med2
328.7537000000	0.0002000000	stimulus	n/a	3287537.0000000000	med2
329.0118000000	0.0002000000	stimulus	n/a	3290118.0000000000	med1
329.2637000000	0.0002000000	stimulus	n/a	3292637.0000000000	med2
329.5070000000	0.0002000000	stimulus	n/a	3295070.0000000000	med12
329.7691000000	0.0002000000	stimulus	n/a	3297691.0000000000	med12
330.0431000000	0.0002000000	stimulus	n/a	3300431.0000000000	med2
330.2820000000	0.0002000000	stimulus	n/a	3302820.0000000000	med2
330.5540000000	0.0002000000	stimulus	n/a	3305540.0000000000	med2
330.8182000000	0.0002000000	stimulus	n/a	3308182.0000000000	med1
331.0582000000	0.0002000000	stimulus	n/a	3310582.0000000000	med12
331.3197000000	0.0002000000	stimulus	n/a	3313197.0000000000	med2
331.5741000000	0.0002000000	stimulus	n/a	3315741.0000000000	med12
331.8242000000	0.0002000000	stimulus	n/a	3318242.0000000000	med1
332.1021000000	0.0002000000	stimulus	n/a	3321021.0000000000	med1
332.3422000000	0.0002000000	stimulus	n/a	3323422.0000000000	med12
332.6153000000	0.0002000000	stimulus	n/a	3326153.0000000000	med2
332.8813000000	0.0002000000	stimulus	n/a	3328813.0000000000	med1
333.1363000000	0.0002000000	stimulus	n/a	3331363.0000000000	med1
333.3963000000	0.0002000000	stimulus	n/a	3333963.0000000000	med2
333.6444000000	0.0002000000	stimulus	n/a	3336444.0000000000	med12
333.9113000000	0.0002000000	stimulus	n/a	3339113.0000000000	med2
334.1844000000	0.0002000000	stimulus	n/a	3341844.0000000000	med1
334.4294000000	0.0002000000	stimulus	n/a	3344294.0000000000	med2
334.6664000000	0.0002000000	stimulus	n/a	3346664.0000000000	med2
334.9325000000	0.0002000000	stimulus	n/a	3349325.0000000000	med1
335.2048000000	0.0002000000	stimulus	n/a	3352048.0000000000	med2
335.4879000000	0.0002000000	stimulus	n/a	3354879.0000000000	med1
335.7539000000	0.0002000000	stimulus	n/a	3357539.0000000000	med1
336.0119000000	0.0002000000	stimulus	n/a	3360119.0000000000	med1
336.2970000000	0.0002000000	stimulus	n/a	3362970.0000000000	med12
336.5500000000	0.0002000000	stimulus	n/a	3365500.0000000000	med1
336.8331000000	0.0002000000	stimulus	n/a	3368331.0000000000	med1
337.0802000000	0.0002000000	stimulus	n/a	3370802.0000000000	med1
337.3193000000	0.0002000000	stimulus	n/a	3373193.0000000000	med1
337.5712000000	0.0002000000	stimulus	n/a	3375712.0000000000	med2
337.8083000000	0.0002000000	stimulus	n/a	3378083.0000000000	med2
338.0583000000	0.0002000000	stimulus	n/a	3380583.0000000000	med2
338.3413000000	0.0002000000	stimulus	n/a	3383413.0000000000	med1
338.6116000000	0.0002000000	stimulus	n/a	3386116.0000000000	med1
338.8897000000	0.0002000000	stimulus	n/a	3388897.0000000000	med2
339.1698000000	0.0002000000	stimulus	n/a	3391698.0000000000	med2
339.4067000000	0.0002000000	stimulus	n/a	3394067.0000000000	med12
339.6717000000	0.0002000000	stimulus	n/a	3396717.0000000000	med12
339.9277000000	0.0002000000	stimulus	n/a	3399277.0000000000	med1
340.2018000000	0.0002000000	stimulus	n/a	3402018.0000000000	med1
340.4532000000	0.0002000000	stimulus	n/a	3404532.0000000000	med2
340.7303000000	0.0002000000	stimulus	n/a	3407303.0000000000	med12
341.0023000000	0.0002000000	stimulus	n/a	3410023.0000000000	med2
341.2733000000	0.0002000000	stimulus	n/a	3412733.0000000000	med12
341.5173000000	0.0002000000	stimulus	n/a	3415173.0000000000	med2
341.7834000000	0.0002000000	stimulus	n/a	3417834.0000000000	med1
342.0679000000	0.0002000000	stimulus	n/a	3420679.0000000000	med1
342.3200000000	0.0002000000	stimulus	n/a	3423200.0000000000	med12
342.5950000000	0.0002000000	stimulus	n/a	3425950.0000000000	med2
342.8653000000	0.0002000000	stimulus	n/a	3428653.0000000000	med12
343.1404000000	0.0002000000	stimulus	n/a	3431404.0000000000	med2
343.4005000000	0.0002000000	stimulus	n/a	3434005.0000000000	med1
343.6595000000	0.0002000000	stimulus	n/a	3436595.0000000000	med2
343.9435000000	0.0002000000	stimulus	n/a	3439435.0000000000	med1
344.1816000000	0.0002000000	stimulus	n/a	3441816.0000000000	med2
344.4496000000	0.0002000000	stimulus	n/a	3444496.0000000000	med12
344.7266000000	0.0002000000	stimulus	n/a	3447266.0000000000	med1
345.0096000000	0.0002000000	stimulus	n/a	3450096.0000000000	med12
345.2876000000	0.0002000000	stimulus	n/a	3452876.0000000000	med2
345.5285000000	0.0002000000	stimulus	n/a	3455285.0000000000	med12
345.7739000000	0.0002000000	stimulus	n/a	3457739.0000000000	med2
346.0379000000	0.0002000000	stimulus	n/a	3460379.0000000000	med12
346.3130000000	0.0002000000	stimulus	n/a	3463130.0000000000	med1
346.5913000000	0.0002000000	stimulus	n/a	3465913.0000000000	med12
346.8453000000	0.0002000000	stimulus	n/a	3468453.0000000000	med2
347.0833000000	0.0002000000	stimulus	n/a	3470833.0000000000	med12
347.3293000000	0.0002000000	stimulus	n/a	3473293.0000000000	med12
347.5743000000	0.0002000000	stimulus	n/a	3475743.0000000000	med1
347.8494000000	0.0002000000	stimulus	n/a	3478494.0000000000	med12
348.0865000000	0.0002000000	stimulus	n/a	3480865.0000000000	med2
348.3255000000	0.0002000000	stimulus	n/a	3483255.0000000000	med2
348.5696000000	0.0002000000	stimulus	n/a	3485696.0000000000	med2
348.8236000000	0.0002000000	stimulus	n/a	3488236.0000000000	med1
349.0577000000	0.0002000000	stimulus	n/a	3490577.0000000000	med2
349.2930000000	0.0002000000	stimulus	n/a	3492930.0000000000	med1
349.5461000000	0.0002000000	stimulus	n/a	3495461.0000000000	med2
349.7825000000	0.0002000000	stimulus	n/a	3497825.0000000000	med12
350.0495000000	0.0002000000	stimulus	n/a	3500495.0000000000	med2
350.2945000000	0.0002000000	stimulus	n/a	3502945.0000000000	med1
350.5776000000	0.0002000000	stimulus	n/a	3505776.0000000000	med2
350.8350000000	0.0002000000	stimulus	n/a	3508350.0000000000	med12
351.0890000000	0.0002000000	stimulus	n/a	3510890.0000000000	med2
351.3720000000	0.0002000000	stimulus	n/a	3513720.0000000000	med2
351.6271000000	0.0002000000	stimulus	n/a	3516271.0000000000	med2
351.9111000000	0.0002000000	stimulus	n/a	3519111.0000000000	med12
352.1651000000	0.0002000000	stimulus	n/a	3521651.0000000000	med1
352.4251000000	0.0002000000	stimulus	n/a	3524251.0000000000	med1
352.6725000000	0.0002000000	stimulus	n/a	3526725.0000000000	med12
352.9536000000	0.0002000000	stimulus	n/a	3529536.0000000000	med2
353.2235000000	0.0002000000	stimulus	n/a	3532235.0000000000	med1
353.4686000000	0.0002000000	stimulus	n/a	3534686.0000000000	med1
353.7076000000	0.0002000000	stimulus	n/a	3537076.0000000000	med2
353.9896000000	0.0002000000	stimulus	n/a	3539896.0000000000	med2
354.2486000000	0.0002000000	stimulus	n/a	3542486.0000000000	med1
354.4909000000	0.0002000000	stimulus	n/a	3544909.0000000000	med2
354.7400000000	0.0002000000	stimulus	n/a	3547400.0000000000	med12
355.0160000000	0.0002000000	stimulus	n/a	3550160.0000000000	med12
355.2919000000	0.0002000000	stimulus	n/a	3552919.0000000000	med12
355.5389000000	0.0002000000	stimulus	n/a	3555389.0000000000	med1
355.8219000000	0.0002000000	stimulus	n/a	3558219.0000000000	med12
356.0620000000	0.0002000000	stimulus	n/a	3560620.0000000000	med2
356.3403000000	0.0002000000	stimulus	n/a	3563403.0000000000	med1
356.6153000000	0.0002000000	stimulus	n/a	3566153.0000000000	med12
356.8783000000	0.0002000000	stimulus	n/a	3568783.0000000000	med2
357.1247000000	0.0002000000	stimulus	n/a	3571247.0000000000	med2
357.3728000000	0.0002000000	stimulus	n/a	3573728.0000000000	med1
357.6288000000	0.0002000000	stimulus	n/a	3576288.0000000000	med12
357.8959000000	0.0002000000	stimulus	n/a	3578959.0000000000	med2
358.1499000000	0.0002000000	stimulus	n/a	3581499.0000000000	med12
358.4349000000	0.0002000000	stimulus	n/a	3584349.0000000000	med2
358.7110000000	0.0002000000	stimulus	n/a	3587110.0000000000	med12
358.9693000000	0.0002000000	stimulus	n/a	3589693.0000000000	med1
359.2293000000	0.0002000000	stimulus	n/a	3592293.0000000000	med12
359.4713000000	0.0002000000	stimulus	n/a	3594713.0000000000	med1
359.7253000000	0.0002000000	stimulus	n/a	3597253.0000000000	med12
359.9807000000	0.0002000000	stimulus	n/a	3599807.0000000000	med12
360.2197000000	0.0002000000	stimulus	n/a	3602197.0000000000	med12
360.5067000000	0.0002000000	stimulus	n/a	3605067.0000000000	med2
360.7437000000	0.0002000000	stimulus	n/a	3607437.0000000000	med1
361.0239000000	0.0002000000	stimulus	n/a	3610239.0000000000	med2
361.2920000000	0.0002000000	stimulus	n/a	3612920.0000000000	med12
361.5319000000	0.0002000000	stimulus	n/a	3615319.0000000000	med1
361.8063000000	0.0002000000	stimulus	n/a	3618063.0000000000	med1
362.0923000000	0.0002000000	stimulus	n/a	3620923.0000000000	med12
362.3363000000	0.0002000000	stimulus	n/a	3623363.0000000000	med12
362.6154000000	0.0002000000	stimulus	n/a	3626154.0000000000	med1
362.8674000000	0.0002000000	stimulus	n/a	3628674.0000000000	med12
363.1094000000	0.0002000000	stimulus	n/a	3631094.0000000000	med2
363.3823000000	0.0002000000	stimulus	n/a	3633823.0000000000	med12
363.6214000000	0.0002000000	stimulus	n/a	3636214.0000000000	med12
363.8955000000	0.0002000000	stimulus	n/a	3638955.0000000000	med1
364.1375000000	0.0002000000	stimulus	n/a	3641375.0000000000	med12
364.3755000000	0.0002000000	stimulus	n/a	3643755.0000000000	med1
364.6436000000	0.0002000000	stimulus	n/a	3646436.0000000000	med1
364.9216000000	0.0002000000	stimulus	n/a	3649216.0000000000	med12
365.2066000000	0.0002000000	stimulus	n/a	3652066.0000000000	med12
365.4647000000	0.0002000000	stimulus	n/a	3654647.0000000000	med2
365.7378000000	0.0002000000	stimulus	n/a	3657378.0000000000	med12
365.9808000000	0.0002000000	stimulus	n/a	3659808.0000000000	med1
366.2388000000	0.0002000000	stimulus	n/a	3662388.0000000000	med1
366.5211000000	0.0002000000	stimulus	n/a	3665211.0000000000	med2
366.7652000000	0.0002000000	stimulus	n/a	3667652.0000000000	med2
367.0273000000	0.0002000000	stimulus	n/a	3670273.0000000000	med2
367.3097000000	0.0002000000	stimulus	n/a	3673097.0000000000	med12
367.5587000000	0.0002000000	stimulus	n/a	3675587.0000000000	med2
367.8177000000	0.0002000000	stimulus	n/a	3678177.0000000000	med2
368.0690000000	0.0002000000	stimulus	n/a	3680690.0000000000	med1
368.3550000000	0.0002000000	stimulus	n/a	3683550.0000000000	med1
368.6261000000	0.0002000000	stimulus	n/a	3686261.0000000000	med2
368.8600000000	0.0002000000	stimulus	n/a	3688600.0000000000	med2
369.1340000000	0.0002000000	stimulus	n/a	3691340.0000000000	med12
369.4041000000	0.0002000000	stimulus	n/a	3694041.0000000000	med2
369.6691000000	0.0002000000	stimulus	n/a	3696691.0000000000	med12
369.9344000000	0.0002000000	stimulus	n/a	3699344.0000000000	med1
370.2075000000	0.0002000000	stimulus	n/a	3702075.0000000000	med1
370.4796000000	0.0002000000	stimulus	n/a	3704796.0000000000	med12
370.7469000000	0.0002000000	stimulus	n/a	3707469.0000000000	med2
370.9859000000	0.0002000000	stimulus	n/a	3709859.0000000000	med2
371.2370000000	0.0002000000	stimulus	n/a	3712370.0000000000	med2
371.4915000000	0.0002000000	stimulus	n/a	3714915.0000000000	med2
371.7559000000	0.0002000000	stimulus	n/a	3717559.0000000000	med2
372.0360000000	0.0002000000	stimulus	n/a	3720360.0000000000	med12
372.2889000000	0.0002000000	stimulus	n/a	3722889.0000000000	med2
372.5682000000	0.0002000000	stimulus	n/a	3725682.0000000000	med12
372.8112000000	0.0002000000	stimulus	n/a	3728112.0000000000	med1
373.0613000000	0.0002000000	stimulus	n/a	3730613.0000000000	med2
373.3312000000	0.0002000000	stimulus	n/a	3733312.0000000000	med12
373.6093000000	0.0002000000	stimulus	n/a	3736093.0000000000	med2
373.8433000000	0.0002000000	stimulus	n/a	3738433.0000000000	med1
374.1214000000	0.0002000000	stimulus	n/a	3741214.0000000000	med1
374.4027000000	0.0002000000	stimulus	n/a	3744027.0000000000	med12
374.6669000000	0.0002000000	stimulus	n/a	3746669.0000000000	med12
374.9189000000	0.0002000000	stimulus	n/a	3749189.0000000000	med2
375.1770000000	0.0002000000	stimulus	n/a	3751770.0000000000	med12
375.4483000000	0.0002000000	stimulus	n/a	3754483.0000000000	med1
375.6953000000	0.0002000000	stimulus	n/a	3756953.0000000000	med12
375.9445000000	0.0002000000	stimulus	n/a	3759445.0000000000	med12
376.2268000000	0.0002000000	stimulus	n/a	3762268.0000000000	med12
376.4789000000	0.0002000000	stimulus	n/a	3764789.0000000000	med12
376.7429000000	0.0002000000	stimulus	n/a	3767429.0000000000	med2
376.9988000000	0.0002000000	stimulus	n/a	3769988.0000000000	med2
377.2767000000	0.0002000000	stimulus	n/a	3772767.0000000000	med1
377.5247000000	0.0002000000	stimulus	n/a	3775247.0000000000	med2
377.7928000000	0.0002000000	stimulus	n/a	3777928.0000000000	med1
378.0591000000	0.0002000000	stimulus	n/a	3780591.0000000000	med1
378.3011000000	0.0002000000	stimulus	n/a	3783011.0000000000	med1
378.5691000000	0.0002000000	stimulus	n/a	3785691.0000000000	med12
378.8310000000	0.0002000000	stimulus	n/a	3788310.0000000000	med2
379.0782000000	0.0002000000	stimulus	n/a	3790782.0000000000	med2
379.3253000000	0.0002000000	stimulus	n/a	3793253.0000000000	med2
379.5773000000	0.0002000000	stimulus	n/a	3795773.0000000000	med12
379.8263000000	0.0002000000	stimulus	n/a	3798263.0000000000	med12
380.0843000000	0.0002000000	stimulus	n/a	3800843.0000000000	med12
380.3363000000	0.0002000000	stimulus	n/a	3803363.0000000000	med2
380.6193000000	0.0002000000	stimulus	n/a	3806193.0000000000	med12
380.8706000000	0.0002000000	stimulus	n/a	3808706.0000000000	med12
381.1526000000	0.0002000000	stimulus	n/a	3811526.0000000000	med1
381.3987000000	0.0002000000	stimulus	n/a	3813987.0000000000	med1
381.6406000000	0.0002000000	stimulus	n/a	3816406.0000000000	med1
381.8817000000	0.0002000000	stimulus	n/a	3818817.0000000000	med1
382.1647000000	0.0002000000	stimulus	n/a	3821647.0000000000	med12
382.4337000000	0.0002000000	stimulus	n/a	3824337.0000000000	med1
382.6937000000	0.0002000000	stimulus	n/a	3826937.0000000000	med1
382.9729000000	0.0002000000	stimulus	n/a	3829729.0000000000	med1
383.2530000000	0.0002000000	stimulus	n/a	3832530.0000000000	med12
383.5090000000	0.0002000000	stimulus	n/a	3835090.0000000000	med2
383.7840000000	0.0002000000	stimulus	n/a	3837840.0000000000	med2
384.0561000000	0.0002000000	stimulus	n/a	3840561.0000000000	med2
384.3010000000	0.0002000000	stimulus	n/a	3843010.0000000000	med12
384.5384000000	0.0002000000	stimulus	n/a	3845384.0000000000	med12
384.7974000000	0.0002000000	stimulus	n/a	3847974.0000000000	med1
385.0544000000	0.0002000000	stimulus	n/a	3850544.0000000000	med12
385.3184000000	0.0002000000	stimulus	n/a	3853184.0000000000	med12
385.5854000000	0.0002000000	stimulus	n/a	3855854.0000000000	med2
385.8354000000	0.0002000000	stimulus	n/a	3858354.0000000000	med12
386.1114000000	0.0002000000	stimulus	n/a	3861114.0000000000	med1
386.3807000000	0.0002000000	stimulus	n/a	3863807.0000000000	med1
386.6247000000	0.0002000000	stimulus	n/a	3866247.0000000000	med2
386.8739000000	0.0002000000	stimulus	n/a	3868739.0000000000	med1
387.1169000000	0.0002000000	stimulus	n/a	3871169.0000000000	med2
387.3612000000	0.0002000000	stimulus	n/a	3873612.0000000000	med1
387.6403000000	0.0002000000	stimulus	n/a	3876403.0000000000	med12
387.8854000000	0.0002000000	stimulus	n/a	3878854.0000000000	med2
388.1415000000	0.0002000000	stimulus	n/a	3881415.0000000000	med12
388.4139000000	0.0002000000	stimulus	n/a	3884139.0000000000	med2
388.6869000000	0.0002000000	stimulus	n/a	3886869.0000000000	med12
388.9218000000	0.0002000000	stimulus	n/a	3889218.0000000000	med12
389.1679000000	0.0002000000	stimulus	n/a	3891679.0000000000	med1
389.4102000000	0.0002000000	stimulus	n/a	3894102.0000000000	med2
389.6623000000	0.0002000000	stimulus	n/a	3896623.0000000000	med2
389.9299000000	0.0002000000	stimulus	n/a	3899299.0000000000	med1
390.1750000000	0.0002000000	stimulus	n/a	3901750.0000000000	med1
390.4270000000	0.0002000000	stimulus	n/a	3904270.0000000000	med2
390.6990000000	0.0002000000	stimulus	n/a	3906990.0000000000	med1
390.9732000000	0.0002000000	stimulus	n/a	3909732.0000000000	med12
391.2212000000	0.0002000000	stimulus	n/a	3912212.0000000000	med2
391.4772000000	0.0002000000	stimulus	n/a	3914772.0000000000	med12
391.7362000000	0.0002000000	stimulus	n/a	3917362.0000000000	med2
392.0082000000	0.0002000000	stimulus	n/a	3920082.0000000000	med12
392.2666000000	0.0002000000	stimulus	n/a	3922666.0000000000	med12
392.5316000000	0.0002000000	stimulus	n/a	3925316.0000000000	med12
392.8136000000	0.0002000000	stimulus	n/a	3928136.0000000000	med12
393.0666000000	0.0002000000	stimulus	n/a	3930666.0000000000	med1
393.3080000000	0.0002000000	stimulus	n/a	3933080.0000000000	med12
393.5910000000	0.0002000000	stimulus	n/a	3935910.0000000000	med12
393.8539000000	0.0002000000	stimulus	n/a	3938539.0000000000	med1
394.1203000000	0.0002000000	stimulus	n/a	3941203.0000000000	med12
394.3733000000	0.0002000000	stimulus	n/a	3943733.0000000000	med2
394.6553000000	0.0002000000	stimulus	n/a	3946553.0000000000	med12
394.8907000000	0.0002000000	stimulus	n/a	3948907.0000000000	med2
395.1767000000	0.0002000000	stimulus	n/a	3951767.0000000000	med2
395.4607000000	0.0002000000	stimulus	n/a	3954607.0000000000	med12
395.7148000000	0.0002000000	stimulus	n/a	3957148.0000000000	med2
395.9918000000	0.0002000000	stimulus	n/a	3959918.0000000000	med1
396.2579000000	0.0002000000	stimulus	n/a	3962579.0000000000	med1
396.5418000000	0.0002000000	stimulus	n/a	3965418.0000000000	med1
